team_comps,price,score,max_score,projected_gain,pred_score,weight,ensemble_score,centered_pred,centered_score,centered_gain,avg_value,pred_avg_value,team_diffs
"frozenset({'PIA', 'HUL', 'MCL', 'ALO', 'STR', 'KCK', 'BEA'})",98.19999999999999,213.4258,33.4,2.6999999999999997,98.0,0.887,155.7129,1.423575889072294,2.3053976134595633,2.8224174044254795,2.615609488039113,2.2628807982842054,2
"frozenset({'PIA', 'HAM', 'HUL', 'MCL', 'ALO', 'KCK', 'BEA'})",113.1,228.6258,33.4,2.48,109.0,0.887,168.8129,1.6338059920861796,2.568357933209602,2.572511598990101,2.5708501326779016,2.1970293562285326,2
"frozenset({'PIA', 'HUL', 'MCL', 'ALO', 'KCK', 'BEA', 'OCO'})",98.6,219.22580000000002,33.4,2.56,100.0,0.887,159.61290000000002,1.4617995441657279,2.4057377354694465,2.663386437330239,2.5603269565859224,2.1827516800644347,2
"frozenset({'PIA', 'HAM', 'HUL', 'MCL', 'ALO', 'STR', 'KCK'})",114.1,223.6258,33.4,2.5100000000000002,101.0,0.887,162.3129,1.4809113717124447,2.481857828028668,2.606589663367653,2.556696929232059,2.1563183467055698,2
"frozenset({'PIA', 'AST', 'HUL', 'RUS', 'ALO', 'MCL', 'BEA'})",114.1,218.2258,33.4,2.31,117.0,0.887,167.6129,1.7867006124599147,2.3884377144332594,2.3794025675173085,2.383016626283689,2.1423217854943513,2
"frozenset({'PIA', 'HUL', 'MCL', 'ALO', 'STR', 'KCK', 'OCO'})",99.6,214.22580000000002,33.4,2.59,92.0,0.887,153.11290000000002,1.3089049237919927,2.3192376302885127,2.6974645017077905,2.546173753140079,2.1420406705414714,2
"frozenset({'PIA', 'HUL', 'MCL', 'RUS', 'ALO', 'KCK', 'BEA'})",112.1,230.0258,33.4,2.31,112.0,0.887,171.0129,1.6911414747263303,2.5925779626602634,2.3794025675173085,2.4646727255744905,2.104098130400917,1
"frozenset({'PIA', 'HUL', 'MCL', 'ALO', 'LEC', 'KCK', 'BEA'})",113.80000000000001,231.4258,33.4,2.21,119.0,0.887,175.2129,1.8249242675533486,2.616797992110925,2.2658090195921363,2.406204608599652,2.089455118776621,2
"frozenset({'PIA', 'HUL', 'MCL', 'RUS', 'GAS', 'KCK', 'BEA'})",112.4,225.4258,33.4,2.25,114.0,0.887,169.7129,1.729365129819764,2.512997865893804,2.311246438762205,2.3919470096148445,2.078493915185229,2
"frozenset({'PIA', 'HUL', 'MCL', 'ALO', 'GAS', 'KCK', 'BEA'})",96.3,212.4258,33.4,2.4499999999999997,96.0,0.887,154.2129,1.3853522339788604,2.288097592423376,2.5384335346125493,2.43829915773688,2.0772010143590736,2
"frozenset({'PIA', 'HUL', 'MCL', 'RUS', 'ALO', 'STR', 'KCK'})",113.1,225.0258,33.4,2.34,104.0,0.887,164.5129,1.5382468543525953,2.5060778574793297,2.41348063189486,2.4505195221286478,2.063387120877954,1
"frozenset({'PIA', 'HUL', 'MCL', 'RUS', 'GAS', 'STR', 'KCK'})",113.4,220.4258,33.4,2.28,106.0,0.887,163.2129,1.5764705094460292,2.4264977607128704,2.3453245031397563,2.377793806169002,2.0377829056622656,2
"frozenset({'PIA', 'HUL', 'MCL', 'ALO', 'GAS', 'STR', 'KCK'})",97.3,207.4258,33.4,2.48,88.0,0.887,147.7129,1.2324576136051253,2.2015974872424424,2.572511598990101,2.4241459542910375,2.0364900048361108,2
"frozenset({'PIA', 'HUL', 'MCL', 'RUS', 'LAW', 'KCK', 'BEA'})",110.29999999999998,221.0258,33.4,2.15,115.0,0.887,168.0129,1.748476957366481,2.4368777733345826,2.1976528908370327,2.2933428438360526,2.0179825174488117,2
"frozenset({'PIA', 'HUL', 'MCL', 'ALO', 'LAW', 'KCK', 'BEA'})",94.19999999999999,208.02580000000003,33.4,2.35,97.0,0.887,152.5129,1.4044640615255772,2.211977499864155,2.4248399866873775,2.3396949919580887,2.0166896166226573,2
"frozenset({'PIA', 'MCL', 'RUS', 'ALO', 'STR', 'KCK', 'BEA'})",112.19999999999999,211.6258,33.4,2.1,118.0,0.887,164.8129,1.8058124400066315,2.2742575755944268,2.140856116874447,2.1942167003624387,2.0068386461273207,2
"frozenset({'PIA', 'HUL', 'MCL', 'STR', 'KCK', 'BEA', 'BOR'})",96.79999999999998,209.6258,33.4,2.3000000000000003,99.0,0.887,154.3129,1.4426877166190109,2.2396575335220534,2.3680432127247912,2.3166889410436964,1.997901014282479,2
"frozenset({'PIA', 'HUL', 'MCL', 'RUS', 'ALO', 'KCK', 'OCO'})",113.5,230.82580000000002,33.4,2.2,106.0,0.887,168.4129,1.5764705094460292,2.606417979489213,2.254449664799619,2.3952369906754565,1.9832580026581832,1
"frozenset({'PIA', 'HUL', 'MCL', 'RUS', 'LAW', 'STR', 'KCK'})",111.30000000000001,216.0258,33.4,2.18,107.0,0.887,161.5129,1.595582336992746,2.350377668153649,2.2317309552145845,2.2791896403902103,1.977271507925849,2
"frozenset({'PIA', 'HUL', 'MCL', 'ALO', 'LAW', 'STR', 'KCK'})",95.19999999999999,203.02580000000003,33.4,2.38,89.0,0.887,146.0129,1.251569441151842,2.1254773946832213,2.458918051064929,2.325541788512246,1.975978607099694,2
"frozenset({'PIA', 'HUL', 'RUS', 'MCL', 'BEA', 'BOR', 'HAA'})",114.0,220.4258,33.4,1.8900000000000001,132.0,0.887,176.2129,2.0733780256606678,2.4264977607128704,1.9023096662315853,2.111984904024099,1.9707370100032184,2
"frozenset({'PIA', 'HAM', 'HUL', 'MCL', 'ALO', 'GAS', 'KCK'})",112.19999999999999,222.6258,33.4,2.2600000000000002,99.0,0.887,160.8129,1.4426877166190109,2.464557806992481,2.3226057935547226,2.379386598929826,1.970638562780438,2
"frozenset({'PIA', 'HUL', 'ALO', 'MCL', 'BEA', 'BOR', 'HAA'})",97.9,207.4258,33.4,2.0900000000000003,114.0,0.887,160.7129,1.729365129819764,2.2015974872424424,2.1294967620819296,2.158337052146135,1.9694441091770634,2
"frozenset({'PIA', 'HUL', 'MCL', 'RUS', 'GAS', 'KCK', 'OCO'})",113.80000000000001,226.22580000000002,33.4,2.14,108.0,0.887,167.11290000000002,1.6146941645394628,2.526837882722754,2.186293536044516,2.322511274715811,1.9576537874424946,2
"frozenset({'PIA', 'HUL', 'MCL', 'ALO', 'GAS', 'KCK', 'OCO'})",97.69999999999999,213.22580000000002,33.4,2.34,90.0,0.887,151.61290000000002,1.2706812686985591,2.301937609252326,2.41348063189486,2.3688634228378462,1.9563608866163396,2
"frozenset({'PIA', 'HUL', 'RUS', 'ALO', 'LAW', 'MCL', 'HAA'})",112.4,213.8258,33.4,1.9700000000000002,122.0,0.887,167.91289999999998,1.882259750193499,2.3123176218740373,1.9931845045717231,2.120837751492649,1.9488146028204334,2
"frozenset({'PIA', 'HUL', 'NOR', 'RUS', 'ALO', 'KCK', 'HAA'})",113.2,193.02580000000003,33.4,2.41,81.0,0.887,137.0129,1.0986748207781072,1.9524771843213535,2.4929961154424807,2.27678854299403,1.9352675975767313,2
"frozenset({'HUL', 'MCL', 'RUS', 'ALO', 'STR', 'KCK', 'BEA'})",94.8,182.70000000000002,22.0,2.4299999999999997,79.0,0.55,130.85000000000002,1.0604511656846733,1.773840627105896,2.5157148250275148,2.218965145858867,1.9336093612903782,2
"frozenset({'PIA', 'HAM', 'HUL', 'MCL', 'KCK', 'BEA', 'BOR'})",111.69999999999999,224.82580000000002,33.4,2.08,110.0,0.887,167.4129,1.6529178196328966,2.5026178532720924,2.1181374072894124,2.2719295856824844,1.932049572226806,2
"frozenset({'PIA', 'HUL', 'ALO', 'STR', 'MCL', 'BOR', 'HAA'})",98.9,202.4258,33.4,2.12,106.0,0.887,154.2129,1.5764705094460292,2.1150973820615087,2.1635748264594814,2.144183848700292,1.9287330996541003,2
"frozenset({'PIA', 'MCL', 'RUS', 'ALO', 'KCK', 'BEA', 'OCO'})",112.6,217.4258,33.4,1.96,120.0,0.887,168.7129,1.8440360951000654,2.3745976976043104,1.9818251497792057,2.1389341689092474,1.9267095279075497,2
"frozenset({'PIA', 'HUL', 'MCL', 'OCO', 'KCK', 'BEA', 'BOR'})",97.19999999999999,215.4258,33.4,2.16,101.0,0.887,158.2129,1.4809113717124447,2.3399976555319366,2.20901224562955,2.2614064095905047,1.9177718960627077,2
"frozenset({'PIA', 'AST', 'HUL', 'RUS', 'ALO', 'GAS', 'MCL'})",113.19999999999999,212.22580000000002,33.4,2.09,107.0,0.887,159.61290000000002,1.595582336992746,2.2846375882161394,2.129496762081929,2.1915530925356133,1.9159309920462557,2
"frozenset({'PIA', 'HUL', 'RUS', 'ALO', 'KCK', 'BEA', 'HAA'})",89.9,172.8258,33.4,2.5700000000000003,64.0,0.887,118.4129,0.7737737524839203,1.6030167593903801,2.6747457921227564,2.246054179029806,1.9143569762672221,2
"frozenset({'PIA', 'HAM', 'HUL', 'MCL', 'ALO', 'LAW', 'KCK'})",110.1,218.22580000000002,33.4,2.16,100.0,0.887,159.11290000000002,1.4617995441657279,2.38843771443326,2.20901224562955,2.280782433151034,1.9101271650440212,2
"frozenset({'PIA', 'HUL', 'RUS', 'ALP', 'ALO', 'MCL', 'BEA'})",113.5,211.8258,33.4,1.9300000000000002,120.0,0.887,165.91289999999998,1.8440360951000654,2.277717579801664,1.947747085401654,2.079735283161658,1.9062626892810186,2
"frozenset({'PIA', 'HUL', 'FER', 'RUS', 'ALO', 'KCK', 'BEA'})",108.2,209.2258,33.4,2.31,86.0,0.887,147.6129,1.1942339585116917,2.2327375251075785,2.3794025675173085,2.3207365505534163,1.9053351239150618,2
"frozenset({'PIA', 'HUL', 'MCL', 'RUS', 'LAW', 'KCK', 'OCO'})",111.69999999999999,221.82580000000002,33.4,2.04,109.0,0.887,165.4129,1.6338059920861796,2.450717790163532,2.0726999881193433,2.2239071089370186,1.8971423897060777,2
"frozenset({'PIA', 'HUL', 'MCL', 'ALO', 'LAW', 'KCK', 'OCO'})",95.6,208.82580000000002,33.4,2.24,91.0,0.887,149.9129,1.289793096245276,2.225817516693104,2.299887083969688,2.2702592570590543,1.8958494888799233,2
"frozenset({'PIA', 'HAM', 'HUL', 'MCL', 'STR', 'KCK', 'BOR'})",112.70000000000002,219.82580000000004,33.4,2.1100000000000003,102.0,0.887,160.91290000000004,1.5000231992591615,2.416117748091159,2.152215471666964,2.257776382236642,1.891338562703843,2
"frozenset({'PIA', 'MCL', 'RUS', 'ALO', 'STR', 'KCK', 'OCO'})",113.6,212.4258,33.4,1.9900000000000002,112.0,0.887,162.2129,1.6911414747263303,2.288097592423376,2.0159032141567574,2.124780965463405,1.8859985183845867,2
"frozenset({'PIA', 'HUL', 'MCL', 'RUS', 'ALO', 'GAS', 'KCK'})",111.19999999999999,224.02580000000003,33.4,2.09,102.0,0.887,163.0129,1.5000231992591615,2.488777836443143,2.129496762081929,2.273209191826415,1.877707336952822,1
"frozenset({'PIA', 'AST', 'HUL', 'RUS', 'MCL', 'BEA', 'BOR'})",112.69999999999999,214.4258,33.4,1.9100000000000001,118.0,0.887,166.2129,1.8058124400066315,2.32269763449575,1.9250283758166196,2.0840960792882717,1.8773420014926243,2
"frozenset({'PIA', 'HUL', 'MCL', 'OCO', 'STR', 'KCK', 'BOR'})",98.19999999999999,210.4258,33.4,2.19,93.0,0.887,151.7129,1.3280167513387098,2.253497550351003,2.243090310007102,2.247253206144662,1.877060886539745,2
"frozenset({'PIA', 'AST', 'HUL', 'ALO', 'MCL', 'BEA', 'BOR'})",96.6,201.4258,33.4,2.1100000000000003,100.0,0.887,150.7129,1.4617995441657279,2.097797361025322,2.152215471666964,2.130448227410307,1.8760491006664695,2
"frozenset({'PIA', 'HUL', 'RUS', 'ALO', 'STR', 'KCK', 'HAA'})",90.9,167.8258,33.4,2.6,56.0,0.887,111.9129,0.6208791321101853,1.5165166542094464,2.7088238565003078,2.2319009755839634,1.8736459667442587,2
"frozenset({'HAM', 'HUL', 'MCL', 'RUS', 'ALO', 'KCK', 'BEA'})",109.69999999999999,197.9,22.0,2.21,90.0,0.55,143.95,1.2706812686985591,2.0368009468559345,2.2658090195921363,2.1742057904976555,1.8677579192347054,2
"frozenset({'PIA', 'HUL', 'FER', 'RUS', 'ALO', 'STR', 'KCK'})",109.2,204.2258,33.4,2.34,78.0,0.887,141.1129,1.0413393381379565,2.1462374199266447,2.41348063189486,2.3065833471075736,1.8646241143920985,2
"frozenset({'PIA', 'HUL', 'MCL', 'ALO', 'LEC', 'GAS', 'KCK'})",112.9,225.4258,33.4,1.9899999999999998,109.0,0.887,167.2129,1.6338059920861796,2.512997865893804,2.015903214156757,2.2147410748515757,1.863064325328526,2
"frozenset({'PIA', 'HAM', 'HUL', 'ALO', 'MCL', 'BOR', 'HAA'})",113.80000000000001,217.6258,33.4,1.9000000000000004,117.0,0.887,167.3129,1.7867006124599147,2.378057701811547,1.9136690210241027,2.0994244933390807,1.8628816575984275,2
"frozenset({'PIA', 'AST', 'HUL', 'RUS', 'ALO', 'LAW', 'MCL'})",111.1,207.8258,33.4,1.9900000000000002,108.0,0.887,157.91289999999998,1.6146941645394628,2.208517495656917,2.0159032141567574,2.0929489267568213,1.8554195943098397,2
"frozenset({'HUL', 'MCL', 'RUS', 'ALO', 'KCK', 'BEA', 'OCO'})",95.19999999999999,188.50000000000003,22.0,2.29,81.0,0.55,134.75,1.0986748207781072,1.8741807491157794,2.356683857932274,2.163682614405676,1.8534802430706072,2
"frozenset({'PIA', 'HUL', 'OCO', 'ALO', 'MCL', 'BOR', 'HAA'})",99.30000000000001,208.22580000000002,33.4,1.9800000000000002,108.0,0.887,158.11290000000002,1.6146941645394628,2.2154375040713923,2.00454385936424,2.0889013172471014,1.8486039814343294,2
"frozenset({'PIA', 'AST', 'HUL', 'NOR', 'RUS', 'ALO', 'KCK'})",111.89999999999999,187.02580000000003,33.4,2.43,67.0,0.887,127.01290000000002,0.8311092351240709,1.848677058104233,2.515714825027515,2.2488997182582025,1.8418725890661376,2
"frozenset({'PIA', 'HUL', 'MCL', 'RUS', 'KCK', 'BEA', 'BOR'})",110.69999999999999,226.22580000000002,33.4,1.9100000000000001,113.0,0.887,169.61290000000002,1.7102533022730473,2.526837882722754,1.9250283758166196,2.165752178579073,1.8391183463991907,1
"frozenset({'PIA', 'HUL', 'MCL', 'ALO', 'KCK', 'BEA', 'BOR'})",94.6,213.22580000000002,33.4,2.1100000000000003,95.0,0.887,154.11290000000002,1.3662404064321434,2.301937609252326,2.152215471666964,2.212104326701109,1.8378254455730358,1
"frozenset({'PIA', 'AST', 'HUL', 'RUS', 'STR', 'MCL', 'BOR'})",113.70000000000002,209.4258,33.4,1.94,110.0,0.887,159.7129,1.6529178196328966,2.236197529314816,1.9591064401941711,2.069942875842429,1.8366309919696615,2
"frozenset({'PIA', 'AST', 'HUL', 'ALO', 'STR', 'MCL', 'BOR'})",97.6,196.4258,33.4,2.14,92.0,0.887,144.2129,1.3089049237919927,2.0112972558443882,2.186293536044516,2.1162950239644647,1.8353380911435067,2
"frozenset({'HAM', 'HUL', 'MCL', 'RUS', 'ALO', 'STR', 'KCK'})",110.69999999999999,192.9,22.0,2.2399999999999998,82.0,0.55,137.45,1.117786648324824,1.9503008416750007,2.2998870839696877,2.160052587051813,1.827046909711742,2
"frozenset({'PIA', 'HUL', 'MCL', 'LEC', 'KCK', 'BEA', 'BOR'})",112.4,227.6258,33.4,1.81,120.0,0.887,173.8129,1.8440360951000654,2.551057912173415,1.8114348278914474,2.1072840616042345,1.8244753347748945,2
"frozenset({'PIA', 'MCL', 'RUS', 'ALO', 'GAS', 'KCK', 'BEA'})",110.29999999999998,210.6258,33.4,1.85,116.0,0.887,163.3129,1.767588784913198,2.25695755455824,1.8568722470615162,2.0169063700602057,1.8211588622021888,2
"frozenset({'PIA', 'AST', 'HUL', 'RUS', 'ALO', 'KCK', 'BEA'})",88.6,166.8258,33.4,2.5900000000000003,50.0,0.887,108.4129,0.5062081668298841,1.4992166331732597,2.697464501707791,2.2181653542939785,1.8209619677566282,2
"frozenset({'PIA', 'HUL', 'MCL', 'RUS', 'ALO', 'LAW', 'KCK'})",109.1,219.6258,33.4,1.9900000000000002,103.0,0.887,161.3129,1.5191350268058785,2.412657743883921,2.0159032141567574,2.174605026047623,1.8171959392164059,1
"frozenset({'HUL', 'MCL', 'RUS', 'ALO', 'STR', 'KCK', 'OCO'})",96.19999999999999,183.5,22.0,2.32,73.0,0.55,128.25,0.9457802004043722,1.7876806439348452,2.3907619223098253,2.1495294109598335,1.8127692335476442,2
"frozenset({'PIA', 'HUL', 'MCL', 'GAS', 'KCK', 'BEA', 'BOR'})",94.89999999999999,208.6258,33.4,2.0500000000000003,97.0,0.887,152.8129,1.4044640615255772,2.2223575124858663,2.084059342911861,2.1393786107414634,1.8122212303573475,2
"frozenset({'PIA', 'HAM', 'HUL', 'MCL', 'OCO', 'KCK', 'BOR'})",113.1,225.62580000000003,33.4,1.9700000000000002,104.0,0.887,164.8129,1.5382468543525953,2.516457870101042,1.9931845045717231,2.2024938507834504,1.811209444484072,2
"frozenset({'PIA', 'HAM', 'HUL', 'RUS', 'ALO', 'KCK', 'HAA'})",105.8,183.0258,33.4,2.3800000000000003,67.0,0.887,125.0129,0.8311092351240709,1.7794769739594856,2.4589180510649293,2.187141620222752,1.8077945246885858,2
"frozenset({'PIA', 'HUL', 'MCL', 'ALO', 'LEC', 'LAW', 'KCK'})",110.80000000000001,221.02580000000003,33.4,1.8900000000000001,110.0,0.887,165.5129,1.6529178196328966,2.436877773334583,1.9023096662315853,2.116136909072784,1.8025529275921097,2
"frozenset({'PIA', 'HUL', 'MCL', 'RUS', 'STR', 'KCK', 'BOR'})",111.70000000000002,221.22580000000002,33.4,1.94,105.0,0.887,163.11290000000002,1.5573586818993121,2.4403377775418202,1.9591064401941711,2.151598975133231,1.7984073368762277,1
"frozenset({'PIA', 'HUL', 'MCL', 'ALO', 'STR', 'KCK', 'BOR'})",95.6,208.22580000000002,33.4,2.14,87.0,0.887,147.61290000000002,1.2133457860584085,2.2154375040713923,2.186293536044516,2.197951123255266,1.7971144360500728,1
"frozenset({'PIA', 'HUL', 'RUS', 'ALO', 'KCK', 'OCO', 'HAA'})",91.3,173.6258,33.4,2.46,58.0,0.887,115.8129,0.659102787203619,1.6168567762193298,2.5497928894050665,2.1766184441307717,1.7935168485244877,2
"frozenset({'LAW', 'PIA', 'HUL', 'MCL', 'RUS', 'GAS', 'KCK'})",109.4,215.0258,33.4,1.9300000000000002,105.0,0.887,160.0129,1.5573586818993121,2.3330776471174617,1.947747085401654,2.101879310087977,1.7915917240007173,2
"frozenset({'LAW', 'PIA', 'HUL', 'MCL', 'ALO', 'GAS', 'KCK'})",93.3,202.02580000000003,33.4,2.13,87.0,0.887,144.5129,1.2133457860584085,2.1081773736470346,2.174934181251998,2.1482314582100126,1.7902988231745622,2
"frozenset({'PIA', 'HUL', 'FER', 'RUS', 'ALO', 'KCK', 'OCO'})",109.6,210.0258,33.4,2.2,80.0,0.887,145.0129,1.0795629932313904,2.246577541936528,2.254449664799619,2.251300815654383,1.7844949961723275,2
"frozenset({'PIA', 'HUL', 'MCL', 'LEC', 'STR', 'KCK', 'BOR'})",113.4,222.6258,33.4,1.8400000000000003,112.0,0.887,167.3129,1.6911414747263303,2.464557806992481,1.8455128922689992,2.093130858158392,1.7837643252519315,2
"frozenset({'PIA', 'HUL', 'MER', 'ALO', 'MCL', 'BEA', 'BOR'})",111.8,213.6258,33.4,1.6800000000000002,126.0,0.887,169.8129,1.9587070603803667,2.3088576176668,1.6637632155887236,1.9218009764199542,1.7817407535053809,2
"frozenset({'PIA', 'MCL', 'RUS', 'ALO', 'GAS', 'STR', 'KCK'})",111.29999999999998,205.6258,33.4,1.88,108.0,0.887,156.8129,1.6146941645394628,2.1704574493773063,1.8909503114390678,2.0027531666143634,1.7804478526792258,2
"frozenset({'PIA', 'AST', 'HUL', 'RUS', 'ALO', 'STR', 'KCK'})",89.6,161.8258,33.4,2.62,42.0,0.887,101.9129,0.3533135464561491,1.4127165279923257,2.7315425660853423,2.2040121508481354,1.780250958233665,2
"frozenset({'PIA', 'HUL', 'MCL', 'GAS', 'STR', 'KCK', 'BOR'})",95.89999999999999,203.6258,33.4,2.08,89.0,0.887,146.3129,1.251569441151842,2.1358574073049326,2.1181374072894124,2.1252254072956203,1.7715102208343843,2
"frozenset({'PIA', 'HUL', 'RUS', 'ALO', 'MCL', 'BOR', 'HAA'})",112.80000000000001,219.0258,33.4,1.7300000000000002,120.0,0.887,169.5129,1.8440360951000654,2.402277731262209,1.7205599895513097,1.9932470862356695,1.7699504317708121,1
"frozenset({'PIA', 'HAM', 'HUL', 'AST', 'ALO', 'MCL', 'BOR'})",112.5,211.6258,33.4,1.9200000000000004,103.0,0.887,157.3129,1.5191350268058785,2.2742575755944268,1.936387730609137,2.071535668603253,1.7694866490878338,2
"frozenset({'PIA', 'MCL', 'RUS', 'ALO', 'LAW', 'KCK', 'BEA'})",108.19999999999999,206.22580000000002,33.4,1.75,117.0,0.887,161.61290000000002,1.7867006124599147,2.1808374619990185,1.743278699136344,1.9183022042814137,1.7606474644657724,2
"frozenset({'HUL', 'MCL', 'RUS', 'ALO', 'LEC', 'KCK', 'BEA'})",110.39999999999998,200.70000000000002,22.0,1.94,100.0,0.55,150.35000000000002,1.4617995441657279,2.0852410057572577,1.9591064401941711,2.009560266419406,1.7601836817827938,2
"frozenset({'PIA', 'AST', 'HUL', 'OCO', 'RUS', 'MCL', 'BOR'})",114.1,215.22580000000002,33.4,1.7999999999999998,112.0,0.887,163.61290000000002,1.6911414747263303,2.3365376513246994,1.80007547309893,2.0146603443892377,1.75650187374989,2
"frozenset({'PIA', 'AST', 'HUL', 'OCO', 'ALO', 'MCL', 'BOR'})",98.0,202.22580000000002,33.4,2.0,94.0,0.887,148.11290000000002,1.3471285788854266,2.1116373778542714,2.0272625689492747,2.0610124925112734,1.7552089729237355,2
"frozenset({'PIA', 'HUL', 'MCL', 'LAW', 'KCK', 'BEA', 'BOR'})",92.8,204.22580000000002,33.4,1.9500000000000002,98.0,0.887,151.11290000000002,1.423575889072294,2.146237419926645,1.9704657949866886,2.040774444962671,1.7517098326209308,2
"frozenset({'HUL', 'MCL', 'RUS', 'ALO', 'GAS', 'KCK', 'BEA'})",92.89999999999999,181.70000000000002,22.0,2.1799999999999997,77.0,0.55,129.35000000000002,1.0222275105912397,1.7565406060697093,2.231730955214584,2.041654815556634,1.7479295773652463,2
"frozenset({'HAM', 'HUL', 'MCL', 'RUS', 'ALO', 'KCK', 'OCO'})",111.1,198.70000000000002,22.0,2.1,84.0,0.55,141.35000000000002,1.1560103034182578,2.0506409636848844,2.140856116874447,2.104770055598622,1.7469177914919711,2
"frozenset({'PIA', 'HUL', 'RUS', 'GAS', 'MCL', 'BOR', 'HAA'})",113.10000000000002,214.4258,33.4,1.6700000000000002,122.0,0.887,168.2129,1.882259750193499,2.32269763449575,1.6524038607962064,1.9205213702760238,1.7443462165551233,2
"frozenset({'PIA', 'HUL', 'ALO', 'GAS', 'MCL', 'BOR', 'HAA'})",97.0,201.4258,33.4,1.87,104.0,0.887,152.7129,1.5382468543525953,2.097797361025322,1.8795909566465507,1.9668735183980592,1.7430533157289685,2
"frozenset({'PIA', 'MCL', 'RUS', 'STR', 'KCK', 'BEA', 'BOR'})",110.80000000000001,207.82580000000002,33.4,1.7000000000000002,119.0,0.887,163.4129,1.8249242675533486,2.2085174956569174,1.686481925173758,1.8952961533670218,1.7418588621255942,2
"frozenset({'PIA', 'HUL', 'MER', 'ALO', 'STR', 'MCL', 'BOR'})",112.8,208.6258,33.4,1.71,118.0,0.887,163.3129,1.8058124400066315,2.2223575124858663,1.697841279966275,1.9076477729741115,1.7410297439824176,2
"frozenset({'PIA', 'MCL', 'ALO', 'STR', 'KCK', 'BEA', 'BOR'})",94.69999999999999,194.82580000000002,33.4,1.9000000000000004,101.0,0.887,147.9129,1.4809113717124447,1.9836172221864894,1.9136690210241027,1.9416483014890573,1.7405659612994393,2
"frozenset({'PIA', 'HUL', 'TSU', 'MCL', 'ALO', 'KCK', 'BEA'})",102.1,214.6258,33.4,1.9,100.0,0.887,157.3129,1.4617995441657279,2.326157638702987,1.913669021024102,2.0786644680956563,1.7329212302807524,2
"frozenset({'PIA', 'HAM', 'HUL', 'MCL', 'ALO', 'KCK', 'BOR'})",110.5,223.4258,33.4,1.9200000000000004,98.0,0.887,160.7129,1.423575889072294,2.478397823821431,1.936387730609137,2.1531917678940546,1.7312629939943998,1
"frozenset({'HUL', 'NOR', 'MCL', 'ALO', 'KCK', 'BEA', 'BOR'})",99.6,207.8,28.8,2.04,87.0,1.0,147.4,1.2133457860584085,2.2080711551141836,2.0726999881193433,2.1268484549172793,1.7289583072949692,2
"frozenset({'PIA', 'HUL', 'MER', 'RUS', 'ALO', 'KCK', 'BEA'})",103.8,179.0258,33.4,2.16,76.0,0.887,127.5129,1.0031156830445227,1.7102768898147385,2.20901224562955,2.009518103303625,1.726653620595539,2
"frozenset({'PIA', 'HUL', 'RUS', 'ALO', 'RED', 'KCK', 'BEA'})",106.5,178.6258,33.4,2.19,73.0,0.887,125.8129,0.9457802004043722,1.7033568814002635,2.243090310007102,2.0271969385643667,1.72416626616601,2
"frozenset({'PIA', 'MCL', 'RUS', 'ALO', 'LAW', 'STR', 'KCK'})",109.19999999999999,201.22580000000002,33.4,1.7800000000000002,109.0,0.887,155.11290000000002,1.6338059920861796,2.0943373568180847,1.7773567635138958,1.9041490008355715,1.7199364549428093,2
"frozenset({'HUL', 'MCL', 'RUS', 'ALO', 'LEC', 'STR', 'KCK'})",111.4,195.70000000000002,22.0,1.9699999999999998,92.0,0.55,143.85000000000002,1.3089049237919927,1.998740900576324,1.9931845045717225,1.995407062973563,1.7194726722598306,2
"frozenset({'PIA', 'HUL', 'MCL', 'OCO', 'RUS', 'KCK', 'BOR'})",112.1,227.02580000000003,33.4,1.7999999999999998,107.0,0.887,167.0129,1.595582336992746,2.5406778995517034,1.80007547309893,2.096316443680039,1.7182782186564562,1
"frozenset({'PIA', 'HUL', 'MCL', 'OCO', 'ALO', 'KCK', 'BOR'})",96.0,214.02580000000003,33.4,2.0,89.0,0.887,151.5129,1.251569441151842,2.3157776260812755,2.0272625689492747,2.1426685918020754,1.7169853178303018,1
"frozenset({'PIA', 'HAM', 'HUL', 'AST', 'RUS', 'ALO', 'KCK'})",104.49999999999999,177.0258,33.4,2.4000000000000004,53.0,0.887,115.0129,0.5635436494700348,1.675676847742365,2.481636760649964,2.1592527954869243,1.7143995161779921,2
"frozenset({'PIA', 'RUS', 'ALO', 'MCL', 'BEA', 'BOR', 'HAA'})",111.9,205.6258,33.4,1.4900000000000002,134.0,0.887,169.8129,2.111601680754102,2.1704574493773063,1.4479354745308963,1.7369442644694604,1.7134019570201784,2
"frozenset({'PIA', 'HUL', 'MCL', 'LAW', 'STR', 'KCK', 'BOR'})",93.79999999999998,199.22580000000002,33.4,1.98,90.0,0.887,144.61290000000002,1.2706812686985591,2.0597373147457114,2.00454385936424,2.0266212415168288,1.7109988230979678,2
"frozenset({'HUL', 'NOR', 'MCL', 'RUS', 'ALO', 'LAW', 'KCK'})",114.1,214.20000000000005,28.8,1.92,95.0,1.0,154.60000000000002,1.3662404064321434,2.3187912897457794,1.9363877306091366,2.089349154263794,1.7083288009383395,2
"frozenset({'HUL', 'MCL', 'RUS', 'ALO', 'GAS', 'STR', 'KCK'})",93.9,176.70000000000002,22.0,2.21,69.0,0.55,122.85000000000001,0.8693328902175047,1.6700405008887755,2.2658090195921363,2.027501612110792,1.7072185678422835,2
