team_comps,price,score,max_score,projected_gain,pred_score,weight,ensemble_score,centered_pred,centered_score,centered_gain,avg_value,pred_avg_value,team_diffs
"frozenset({'AST', 'DOO', 'MCL', 'TSU', 'BOR', 'GAS', 'PIA'})",98.2,176.78699999999998,31.0,-0.6000000000000001,103.0,0.887,139.8935,2.4847701177530284,1.3425102979139665,0.1349069031730516,0.980229279491692,1.7798111533790353,3
"frozenset({'FER', 'DOO', 'MCL', 'GAS', 'BOR', 'HAD', 'LAW'})",90.3,169.79,8.0,-0.6000000000000001,103.0,0.5,136.39499999999998,2.4847701177530284,1.1004497400240272,0.1349069031730516,0.8107868889687345,1.7798111533790353,3
"frozenset({'OCO', 'DOO', 'MCL', 'STR', 'HAD', 'PIA', 'KCK'})",89.70000000000002,186.627,31.0,-0.6,103.0,0.887,144.8135,2.4847701177530284,1.6829241738089236,0.1349069031730517,1.2185189926181619,1.7798111533790353,3
"frozenset({'MER', 'OCO', 'DOO', 'MCL', 'STR', 'TSU', 'HAD'})",101.19999999999999,206.63,12.0,-0.5999999999999999,103.0,1.0,154.815,2.4847701177530284,2.374926080264899,0.13490690317305182,1.7029203271373448,1.7798111533790353,3
"frozenset({'BEA', 'MCL', 'STR', 'BOR', 'WIL', 'LAW', 'PIA'})",98.6,189.79700000000003,31.0,-0.6,103.0,0.887,146.3985,2.4847701177530284,1.7925900261043521,0.1349069031730517,1.2952850892249619,1.7798111533790353,3
"frozenset({'BEA', 'MCL', 'STR', 'BOR', 'GAS', 'PIA', 'KCK'})",91.5,181.457,31.0,-0.5999999999999999,103.0,0.887,142.2285,2.4847701177530284,1.5040685093397237,0.13490690317305182,1.0933200274897221,1.7798111533790353,3
"frozenset({'ALB', 'BEA', 'MCL', 'TSU', 'BOR', 'PIA', 'KCK'})",101.60000000000001,190.09699999999998,31.0,-0.5999999999999999,103.0,0.887,146.5485,2.4847701177530284,1.8029684979304161,0.13490690317305182,1.3025500195032067,1.7798111533790353,3
"frozenset({'BEA', 'DOO', 'MCL', 'STR', 'ALO', 'PIA', 'KCK'})",89.6,183.127,31.0,-0.8,105.0,0.887,144.0635,2.5718008781135624,1.5618420025048234,-0.07419826380626282,1.0710299226114974,1.7780011355376146,3
"frozenset({'ALB', 'BEA', 'DOO', 'MCL', 'STR', 'PIA', 'KCK'})",96.0,191.42700000000002,31.0,-0.8,105.0,0.887,148.2135,2.5718008781135624,1.8489797230259757,-0.07419826380626282,1.2720263269763041,1.7780011355376146,3
"frozenset({'WIL', 'BEA', 'DOO', 'MCL', 'GAS', 'LAW', 'PIA'})",99.4,185.78699999999998,31.0,-0.8,105.0,0.887,145.3935,2.5718008781135624,1.6538644526959385,-0.07419826380626282,1.135445637745278,1.7780011355376146,3
"frozenset({'BEA', 'DOO', 'MCL', 'TSU', 'HUL', 'PIA', 'KCK'})",97.10000000000001,186.80700000000002,31.0,-0.8,105.0,0.887,145.9035,2.5718008781135624,1.6891512569045632,-0.07419826380626282,1.1601464006913154,1.7780011355376146,3
"frozenset({'MER', 'BEA', 'DOO', 'MCL', 'STR', 'TSU', 'ALO'})",101.1,199.362,12.0,-0.7999999999999998,105.0,0.686,152.18099999999998,2.5718008781135624,2.1234903028254135,-0.07419826380626258,1.4641837328359104,1.7780011355376146,3
"frozenset({'DOO', 'MCL', 'BOR', 'ANT', 'LAW', 'PIA', 'KCK'})",97.00000000000001,188.627,31.0,-0.8,105.0,0.887,146.8135,2.5718008781135624,1.752113985982695,-0.07419826380626282,1.2042203110460077,1.7780011355376146,3
"frozenset({'DOO', 'MCL', 'KCK', 'ALO', 'BOR', 'PIA', 'HAM'})",99.7,189.627,31.0,-0.8,105.0,0.887,147.3135,2.5718008781135624,1.7867088920695808,-0.07419826380626282,1.2284367453068277,1.7780011355376146,3
"frozenset({'SAI', 'BEA', 'DOO', 'MCL', 'TSU', 'PIA', 'KCK'})",100.6,185.127,31.0,-0.8,105.0,0.887,145.0635,2.5718008781135624,1.631031814678595,-0.07419826380626282,1.1194627911331374,1.7780011355376146,3
"frozenset({'BEA', 'ALP', 'BOR', 'ANT', 'HAD', 'PIA', 'HAA'})",77.9,147.797,31.0,2.3000000000000003,73.0,0.887,110.3985,1.1793087123450194,0.3396039704551487,3.1669318243731115,1.1878023266305375,1.775595645953447,3
"frozenset({'RB', 'BEA', 'BOR', 'ANT', 'HAD', 'PIA', 'HAA'})",79.2,161.29700000000003,31.0,2.3000000000000003,73.0,0.887,117.14850000000001,1.1793087123450194,0.8066352026281075,3.1669318243731115,1.5147241891516088,1.775595645953447,3
"frozenset({'RB', 'OCO', 'BEA', 'BOR', 'HAD', 'PIA', 'RED'})",85.4,165.497,31.0,2.0,76.0,0.887,120.7485,1.3098548528858205,0.9519338081930274,2.8532740739041396,1.5223358879063609,1.7728806191913162,3
"frozenset({'OCO', 'BEA', 'ALP', 'BOR', 'HAD', 'PIA', 'RED'})",84.10000000000001,151.997,31.0,2.0,76.0,0.887,113.9985,1.3098548528858205,0.4849025760200695,2.8532740739041396,1.1954140253852905,1.7728806191913162,3
"frozenset({'AST', 'BEA', 'BOR', 'HAD', 'PIA', 'RUS', 'HAA'})",80.0,146.09699999999998,31.0,2.0,76.0,0.887,111.04849999999999,1.3098548528858205,0.28079263010744226,2.8532740739041396,1.0525370632464515,1.7728806191913162,3
"frozenset({'AST', 'BEA', 'ALP', 'BOR', 'HAD', 'NOR', 'PIA'})",86.50000000000001,155.6,39.8,2.0,76.0,1.0,115.8,1.3098548528858205,0.6095480226511182,2.8532740739041396,1.2826658380270246,1.7728806191913162,3
"frozenset({'RB', 'AST', 'BEA', 'BOR', 'HAD', 'NOR', 'PIA'})",87.80000000000001,169.10000000000002,39.8,2.0,76.0,1.0,122.55000000000001,1.3098548528858205,1.0765792548240771,2.8532740739041396,1.6095877005480959,1.7728806191913162,3
"frozenset({'RB', 'HAA', 'BEA', 'DOO', 'BOR', 'PIA', 'HAM'})",83.2,159.627,31.0,1.9,77.0,0.887,118.3135,1.3533702330660873,0.7488617094630078,2.748721490414482,1.3488196437484499,1.7719756102706055,3
"frozenset({'HAA', 'BEA', 'DOO', 'ALP', 'BOR', 'PIA', 'HAM'})",81.9,146.127,31.0,1.9,77.0,0.887,111.5635,1.3533702330660873,0.28183047729004984,2.748721490414482,1.0218977812273795,1.7719756102706055,3
"frozenset({'MER', 'BEA', 'DOO', 'ALP', 'BOR', 'HAD', 'PIA'})",78.30000000000001,164.827,31.0,1.7999999999999998,78.0,0.887,121.4135,1.3968856132463543,0.9287552211148133,2.6441689069248246,1.4433793268578166,1.7710706013498954,1
"frozenset({'MER', 'RB', 'BEA', 'DOO', 'BOR', 'HAD', 'PIA'})",79.60000000000001,178.327,31.0,1.7999999999999998,78.0,0.887,128.1635,1.3968856132463543,1.3957864532877713,2.6441689069248246,1.7703011893788871,1.7710706013498954,1
"frozenset({'MER', 'BEA', 'DOO', 'ALP', 'HAD', 'VER', 'RUS'})",101.20000000000002,187.73000000000002,29.3,1.7000000000000002,79.0,1.0,133.365,1.4404009934266213,1.721082355222759,2.539616323435168,1.9666425456864816,1.7701655924291853,3
"frozenset({'FER', 'BEA', 'DOO', 'ALP', 'BOR', 'HAD', 'NOR'})",88.30000000000001,177.93,39.8,1.6,80.0,1.0,128.965,1.4839163736068883,1.3820522755712779,2.4350637399455106,1.6979557148835478,1.769260583508475,3
"frozenset({'MER', 'OCO', 'BEA', 'DOO', 'ALP', 'BOR', 'PIA'})",82.5,168.827,31.0,1.6,80.0,0.887,124.4135,1.4839163736068883,1.0671348454623564,2.4350637399455106,1.4775135138073026,1.769260583508475,2
"frozenset({'AST', 'BEA', 'DOO', 'BOR', 'VER', 'PIA', 'HAA'})",87.30000000000001,146.427,31.0,1.6,80.0,0.887,113.2135,1.4839163736068883,0.292208949116115,2.4350637399455106,0.9350653863649336,1.769260583508475,3
"frozenset({'FER', 'RB', 'BEA', 'DOO', 'BOR', 'HAD', 'NOR'})",89.60000000000001,191.43,39.8,1.6,80.0,1.0,135.715,1.4839163736068883,1.8490835077442358,2.4350637399455106,2.0248775774046184,1.769260583508475,3
"frozenset({'MER', 'RB', 'OCO', 'BEA', 'DOO', 'BOR', 'PIA'})",83.8,182.327,31.0,1.6,80.0,0.887,131.1635,1.4839163736068883,1.5341660776353143,2.4350637399455106,1.8044353763283731,1.769260583508475,2
"frozenset({'FER', 'BEA', 'DOO', 'BOR', 'HAD', 'RUS', 'HAA'})",81.80000000000001,168.23000000000002,27.3,1.6,80.0,1.0,124.11500000000001,1.4839163736068883,1.0464816865284863,2.4350637399455106,1.4630563025535936,1.769260583508475,3
"frozenset({'MER', 'RB', 'BEA', 'ANT', 'HAD', 'HUL', 'PIA'})",96.39999999999999,199.67700000000002,31.0,1.4,82.0,0.887,140.8385,1.5709471339674221,2.1343876982427834,2.225958572966196,2.1618589606598073,1.7674505656670543,3
"frozenset({'MER', 'SAI', 'BEA', 'BOR', 'HAD', 'PIA', 'HAA'})",84.9,179.79700000000003,31.0,1.4,82.0,0.887,130.8985,1.5709471339674221,1.4466409652354943,2.225958572966196,1.680436247554705,1.7674505656670543,2
"frozenset({'MER', 'SAI', 'BEA', 'ALP', 'ANT', 'HAD', 'PIA'})",98.6,184.497,31.0,1.4,82.0,0.887,133.2485,1.5709471339674221,1.6092370238438571,2.225958572966196,1.7942534885805586,1.7674505656670543,3
"frozenset({'MER', 'BEA', 'BOR', 'HAD', 'HUL', 'PIA', 'HAA'})",81.4,181.47700000000003,31.0,1.4,82.0,0.887,131.73850000000002,1.5709471339674221,1.5047604074614627,2.225958572966196,1.7211198571128827,1.7674505656670543,2
"frozenset({'MER', 'BEA', 'ALP', 'ANT', 'HAD', 'HUL', 'PIA'})",95.1,186.17700000000002,31.0,1.4,82.0,0.887,134.0885,1.5709471339674221,1.6673564660698255,2.225958572966196,1.8349370981387367,1.7674505656670543,3
"frozenset({'MER', 'RB', 'OCO', 'BEA', 'STR', 'HAD', 'PIA'})",88.49999999999999,189.997,31.0,1.4,82.0,0.887,135.9985,1.5709471339674221,1.7995090073217288,2.225958572966196,1.9274438770150688,1.7674505656670543,3
"frozenset({'MER', 'RB', 'OCO', 'BOR', 'HAD', 'PIA', 'HAM'})",98.60000000000001,196.497,31.0,1.4,82.0,0.887,139.2485,1.5709471339674221,2.0243758968864864,2.225958572966196,2.0848506997103993,1.7674505656670543,3
"frozenset({'MER', 'SAI', 'RB', 'BEA', 'ANT', 'HAD', 'PIA'})",99.89999999999999,197.997,31.0,1.4,82.0,0.887,139.9985,1.5709471339674221,2.076268256016815,2.225958572966196,2.121175351101629,1.7674505656670543,3
"frozenset({'MER', 'OCO', 'ALP', 'BOR', 'HAD', 'PIA', 'HAM'})",97.30000000000001,182.997,31.0,1.4,82.0,0.887,132.4985,1.5709471339674221,1.5573446647135285,2.225958572966196,1.7579288371893287,1.7674505656670543,3
"frozenset({'MER', 'OCO', 'BEA', 'STR', 'ALP', 'HAD', 'PIA'})",87.19999999999999,176.497,31.0,1.4,82.0,0.887,129.2485,1.5709471339674221,1.3324777751487709,2.225958572966196,1.6005220144939982,1.7674505656670543,3
"frozenset({'MER', 'RB', 'BEA', 'ALO', 'BOR', 'PIA', 'HAM'})",98.49999999999999,192.997,31.0,1.2,84.0,0.887,138.4985,1.6579778943279562,1.903293725582386,2.0168534059868817,1.9373616297037346,1.7656405478256336,3
"frozenset({'MER', 'BEA', 'ALP', 'BOR', 'ANT', 'LAW', 'PIA'})",94.5,178.497,31.0,1.1999999999999997,84.0,0.887,131.2485,1.6579778943279562,1.4016675873225424,2.0168534059868812,1.5862233329218438,1.7656405478256336,3
"frozenset({'MER', 'OCO', 'BEA', 'BOR', 'HUL', 'PIA', 'HAA'})",85.6,185.47700000000003,31.0,1.2,84.0,0.887,134.73850000000002,1.6579778943279562,1.6431400318090057,2.0168534059868817,1.7552540440623683,1.7656405478256336,3
"frozenset({'MER', 'BEA', 'ALP', 'ALO', 'BOR', 'PIA', 'HAM'})",97.19999999999999,179.497,31.0,1.2,84.0,0.887,131.7485,1.6579778943279562,1.4362624934094281,2.0168534059868817,1.610439767182664,1.7656405478256336,3
"frozenset({'MER', 'RB', 'BEA', 'BOR', 'ANT', 'LAW', 'PIA'})",95.8,191.997,31.0,1.1999999999999997,84.0,0.887,137.9985,1.6579778943279562,1.8686988194955003,2.0168534059868812,1.9131451954429144,1.7656405478256336,3
"frozenset({'MER', 'SAI', 'OCO', 'BEA', 'BOR', 'PIA', 'HAA'})",89.1,183.79700000000003,31.0,1.2,84.0,0.887,133.8985,1.6579778943279562,1.5850205895830374,2.0168534059868817,1.7145704345041906,1.7656405478256336,3
"frozenset({'SAI', 'RB', 'BEA', 'MCL', 'BOR', 'HAD', 'HAM'})",91.8,186.1885,24.5,1.1,85.0,0.873,135.59425,1.7014932745082232,1.667754307489824,1.9123008224972244,1.741118261992044,1.7647355389049235,3
"frozenset({'SAI', 'BEA', 'MCL', 'ALP', 'BOR', 'HAD', 'HAM'})",90.5,172.6885,24.5,1.1,85.0,0.873,128.84425,1.7014932745082232,1.200723075316866,1.9123008224972244,1.4141963994709736,1.7647355389049235,3
"frozenset({'BEA', 'MCL', 'ALP', 'BOR', 'HAD', 'HUL', 'HAM'})",87.0,174.36849999999998,24.5,1.1,85.0,0.873,129.68425,1.7014932745082232,1.2588425175428335,1.9123008224972244,1.4548800090291507,1.7647355389049235,3
"frozenset({'MER', 'AST', 'BEA', 'HAD', 'HUL', 'PIA', 'RUS'})",97.2,184.47699999999998,31.0,1.1,85.0,0.887,134.7385,1.7014932745082232,1.608545125722118,1.9123008224972244,1.6996718347546498,1.7647355389049235,3
"frozenset({'RB', 'BEA', 'MCL', 'BOR', 'HAD', 'HUL', 'HAM'})",88.3,187.86849999999998,24.5,1.1,85.0,0.873,136.43425,1.7014932745082232,1.7258737497157914,1.9123008224972244,1.7818018715502213,1.7647355389049235,3
"frozenset({'MER', 'SAI', 'AST', 'BEA', 'HAD', 'PIA', 'RUS'})",100.7,182.79700000000003,31.0,1.0999999999999999,85.0,0.887,133.8985,1.7014932745082232,1.5504256834961516,1.9123008224972244,1.6589882251964734,1.7647355389049235,3
"frozenset({'MER', 'AST', 'BEA', 'GAS', 'HAD', 'PIA', 'HAM'})",100.60000000000001,178.65699999999998,31.0,1.0,86.0,0.887,132.3285,1.74500865468849,1.407202772296443,1.8077482390075672,1.5273664123097803,1.763830529984213,3
"frozenset({'FER', 'BEA', 'DOO', 'ALP', 'BOR', 'GAS', 'PIA'})",86.0,153.487,31.0,1.0,86.0,0.887,119.7435,1.74500865468849,0.5364489860895286,1.8077482390075672,0.9178387619649402,1.763830529984213,3
"frozenset({'MER', 'BEA', 'DOO', 'ALP', 'HUL', 'PIA', 'HAM'})",99.1,184.507,31.0,1.0,86.0,0.887,135.2535,1.74500865468849,1.6095829729047255,1.8077482390075672,1.669032552735578,1.763830529984213,3
"frozenset({'FER', 'AST', 'BEA', 'TSU', 'BOR', 'HAD', 'PIA'})",92.3,156.997,31.0,1.0,86.0,0.887,121.4985,1.74500865468849,0.6578771064544984,1.8077482390075672,1.002838446220419,1.763830529984213,3
"frozenset({'MER', 'RB', 'BEA', 'DOO', 'HUL', 'PIA', 'HAM'})",100.39999999999999,198.007,31.0,1.0,86.0,0.887,142.0035,1.74500865468849,2.0766142050776835,1.8077482390075672,1.9959544152566484,1.763830529984213,3
"frozenset({'BEA', 'DOO', 'STR', 'RED', 'BOR', 'PIA', 'HAA'})",86.5,164.127,31.0,1.0,86.0,0.887,125.0635,1.74500865468849,0.9045387868539937,1.8077482390075672,1.1755016225000658,1.763830529984213,3
"frozenset({'MER', 'LEC', 'DOO', 'BOR', 'HAD', 'VER', 'HAA'})",102.0,188.23000000000002,29.3,1.0,86.0,1.0,137.115,1.74500865468849,1.7383798082662019,1.8077482390075672,1.7591903374886113,1.763830529984213,3
"frozenset({'MER', 'BEA', 'DOO', 'TSU', 'HAD', 'NOR', 'HAA'})",98.30000000000001,207.73000000000002,39.8,1.0,86.0,1.0,146.865,1.74500865468849,2.4129804769604744,1.8077482390075672,2.231410805574602,1.763830529984213,3
"frozenset({'FER', 'RB', 'BEA', 'DOO', 'BOR', 'GAS', 'PIA'})",87.3,166.98700000000002,31.0,1.0,86.0,0.887,126.49350000000001,1.74500865468849,1.0034802182624876,1.8077482390075672,1.2447606244860114,1.763830529984213,3
"frozenset({'BEA', 'DOO', 'KCK', 'HAD', 'NOR', 'PIA', 'HAA'})",86.80000000000001,172.23000000000002,39.8,1.0,86.0,1.0,129.115,1.74500865468849,1.1848613108760295,1.8077482390075672,1.3717273893154909,1.763830529984213,3
"frozenset({'MER', 'FER', 'BEA', 'ALO', 'BOR', 'HAD', 'RUS'})",97.1,201.60000000000002,27.3,0.8999999999999999,87.0,1.0,144.3,1.788524034868757,2.2009137026478647,1.70319565551791,2.0515982885088784,1.7629255210635029,3
"frozenset({'MER', 'AST', 'BEA', 'BOR', 'LAW', 'PIA', 'RUS'})",96.60000000000001,176.79700000000003,31.0,0.8999999999999999,87.0,0.887,131.8985,1.788524034868757,1.342856246974837,1.70319565551791,1.4509580695377589,1.7629255210635029,3
"frozenset({'MER', 'LEC', 'AST', 'DOO', 'BOR', 'HAD', 'PIA'})",94.89999999999999,168.327,31.0,0.8,88.0,0.887,128.1635,1.832039415049024,1.0498373924189135,1.598643072028253,1.2144790963017154,1.7620205121427928,2
"frozenset({'MER', 'LEC', 'RB', 'GAS', 'BOR', 'HAD', 'PIA'})",100.2,184.65699999999998,31.0,0.8,88.0,0.887,136.3285,1.832039415049024,1.6147722088177576,1.598643072028253,1.6099334677809063,1.7620205121427928,3
"frozenset({'MER', 'BEA', 'GAS', 'HAD', 'LAW', 'PIA', 'HAA'})",86.30000000000001,177.457,31.0,0.8,88.0,0.887,132.7285,1.832039415049024,1.3656888849921804,1.598643072028253,1.4355751411030022,1.7620205121427928,3
"frozenset({'FER', 'AST', 'DOO', 'BOR', 'HAD', 'PIA', 'HAM'})",96.8,164.827,31.0,0.8,88.0,0.887,126.4135,1.832039415049024,0.9287552211148133,1.598643072028253,1.129721576388845,1.7620205121427928,3
"frozenset({'SAI', 'AST', 'BEA', 'MCL', 'BOR', 'HAD', 'VER'})",95.9,180.9,29.3,0.8,88.0,1.0,134.45,1.832039415049024,1.4847991466493287,1.598643072028253,1.5189523242630059,1.7620205121427928,3
"frozenset({'MER', 'FER', 'BEA', 'STR', 'BOR', 'HAD', 'HAM'})",101.6,198.8885,24.5,0.8,88.0,0.873,143.44425,1.832039415049024,2.107109614793273,1.598643072028253,1.9545696519637668,1.7620205121427928,3
"frozenset({'FER', 'AST', 'BEA', 'DOO', 'STR', 'HAD', 'PIA'})",86.7,158.327,31.0,0.8,88.0,0.887,123.1635,1.832039415049024,0.7038883315500558,1.598643072028253,0.9723147536935149,1.7620205121427928,3
"frozenset({'MER', 'LEC', 'ALP', 'GAS', 'BOR', 'HAD', 'PIA'})",98.9,171.15699999999998,31.0,0.8,88.0,0.887,129.5785,1.832039415049024,1.1477409766447997,1.598643072028253,1.2830116052598357,1.7620205121427928,3
"frozenset({'AST', 'BEA', 'MCL', 'BOR', 'HAD', 'VER', 'HUL'})",92.4,182.58,29.3,0.8,88.0,1.0,135.29000000000002,1.832039415049024,1.542918588875297,1.598643072028253,1.5596359338211836,1.7620205121427928,3
"frozenset({'MER', 'STR', 'BOR', 'ANT', 'HAD', 'PIA', 'HAA'})",95.7,196.79700000000003,31.0,0.8,88.0,0.887,142.3985,1.832039415049024,2.0347543687125524,1.598643072028253,1.9039209797072627,1.7620205121427928,3
"frozenset({'MER', 'FER', 'BEA', 'DOO', 'HAD', 'HUL', 'RUS'})",99.0,206.61,27.3,0.7,89.0,1.0,147.805,1.875554795229291,2.3742341821431623,1.4940904885385957,2.110191074061792,1.7611155032220824,3
"frozenset({'MER', 'DOO', 'ALP', 'HAD', 'VER', 'LAW', 'PIA'})",101.9,181.127,31.0,0.7,89.0,0.887,135.0635,1.875554795229291,1.492652190331052,1.4940904885385957,1.493083679793315,1.7611155032220824,3
"frozenset({'RB', 'BEA', 'DOO', 'MCL', 'STR', 'BOR', 'ANT'})",87.8,174.98,24.5,0.7,89.0,0.3,131.99,1.875554795229291,1.2799973026149642,1.4940904885385957,1.3442252583920538,1.7611155032220824,3
"frozenset({'BEA', 'DOO', 'MCL', 'STR', 'ALP', 'BOR', 'ANT'})",86.5,161.48,24.5,0.7,89.0,0.3,125.24,1.875554795229291,0.8129660704420064,1.4940904885385957,1.0173033958709832,1.7611155032220824,3
"frozenset({'WIL', 'OCO', 'BEA', 'MCL', 'BOR', 'HAD', 'VER'})",101.5,195.9,29.3,0.6,90.0,1.0,142.95,1.9190701754095578,2.0037227379526152,1.3895379050489385,1.8194672880815121,1.760210494301372,3
"frozenset({'MER', 'LEC', 'AST', 'OCO', 'DOO', 'BOR', 'PIA'})",99.10000000000001,172.327,31.0,0.6,90.0,0.887,131.1635,1.9190701754095578,1.1882170167664567,1.3895379050489385,1.2486132832512011,1.760210494301372,3
"frozenset({'MER', 'BEA', 'STR', 'TSU', 'BOR', 'PIA', 'HAA'})",95.19999999999999,187.29700000000003,31.0,0.6000000000000001,90.0,0.887,138.6485,1.9190701754095578,1.7061027608871375,1.3895379050489385,1.611133304135678,1.760210494301372,3
"frozenset({'MER', 'DOO', 'GAS', 'ANT', 'HAD', 'PIA', 'HAA'})",96.5,192.78700000000003,31.0,0.6,90.0,0.887,141.39350000000002,1.9190701754095578,1.8960287953041408,1.3895379050489385,1.7440815282275801,1.760210494301372,3
"frozenset({'FER', 'DOO', 'BOR', 'HAD', 'LAW', 'PIA', 'HAA'})",82.50000000000001,163.627,31.0,0.6,90.0,0.887,126.8135,1.9190701754095578,0.8872413338105508,1.3895379050489385,1.0379303051820672,1.760210494301372,3
"frozenset({'MER', 'LEC', 'RB', 'DOO', 'ALO', 'HAD', 'PIA'})",98.3,186.327,31.0,0.6,90.0,0.887,138.1635,1.9190701754095578,1.6725457019828576,1.3895379050489385,1.5876433629026818,1.760210494301372,3
"frozenset({'MER', 'LEC', 'DOO', 'ALP', 'ALO', 'HAD', 'PIA'})",97.0,172.827,31.0,0.6,90.0,0.887,131.4135,1.9190701754095578,1.2055144698098996,1.3895379050489385,1.2607215003816112,1.760210494301372,3
"frozenset({'MER', 'FER', 'BEA', 'DOO', 'BOR', 'LAW', 'RUS'})",98.4,198.93,27.3,0.5,91.0,1.0,144.965,1.9625855555898248,2.108545303395879,1.284985321559281,1.8614773088448997,1.7593054853806618,3
"frozenset({'MER', 'DOO', 'ALO', 'BOR', 'PIA', 'RUS', 'HAA'})",95.2,191.92700000000002,31.0,0.5,91.0,0.887,141.4635,1.9625855555898248,1.8662771760694186,1.284985321559281,1.691889619716377,1.7593054853806618,3
"frozenset({'AST', 'BEA', 'DOO', 'MCL', 'TSU', 'ANT', 'HAD'})",93.60000000000001,160.98,24.5,0.4999999999999999,91.0,0.3,125.99,1.9625855555898248,0.7956686173985635,1.284985321559281,0.9424636286467788,1.7593054853806618,3
"frozenset({'BEA', 'MCL', 'TSU', 'GAS', 'BOR', 'HAD', 'HAA'})",83.9,159.992,12.0,0.49999999999999994,91.0,0.686,125.496,1.9625855555898248,0.7614888501847205,1.284985321559281,0.9185377915970886,1.7593054853806618,3
"frozenset({'MER', 'DOO', 'ALP', 'ALO', 'BOR', 'NOR', 'PIA'})",101.69999999999999,201.43,39.8,0.5,91.0,1.0,146.215,1.9625855555898248,2.195032568613094,1.284985321559281,1.9220183944969498,1.7593054853806618,3
"frozenset({'AST', 'BEA', 'DOO', 'MCL', 'HAD', 'LAW', 'HAM'})",87.9,167.5185,24.5,0.5,91.0,0.873,129.25925,1.9625855555898248,1.0218674108476662,1.284985321559281,1.1008027840611505,1.7593054853806618,3
"frozenset({'BEA', 'MCL', 'BOR', 'ANT', 'HAD', 'KCK', 'HAM'})",97.0,172.15,24.5,0.5000000000000001,91.0,0.3,131.575,1.9625855555898248,1.182093718389078,1.2849853215592812,1.212961199340139,1.7593054853806618,3
"frozenset({'MER', 'OCO', 'STR', 'BOR', 'HAD', 'PIA', 'RED'})",101.9,200.997,31.0,0.5,91.0,0.887,145.9985,1.9625855555898248,2.1800529742774724,1.284985321559281,1.9115326784620148,1.7593054853806618,3
"frozenset({'MER', 'ALB', 'DOO', 'BOR', 'PIA', 'RUS', 'HAA'})",101.6,200.22700000000003,31.0,0.5,91.0,0.887,145.61350000000002,1.9625855555898248,2.153414896590571,1.284985321559281,1.892886024081184,1.7593054853806618,3
"frozenset({'DOO', 'MCL', 'TSU', 'ALP', 'BOR', 'HAD', 'VER'})",99.5,184.73000000000002,29.3,0.4,92.0,1.0,138.365,2.0061009357700916,1.6172976369621015,1.180432738069624,1.486238167294358,1.7584004764599512,3
"frozenset({'SAI', 'RB', 'DOO', 'MCL', 'BOR', 'HAD', 'NOR'})",96.30000000000001,214.23000000000002,39.8,0.4,92.0,1.0,153.115,2.0061009357700916,2.6378473665252318,1.180432738069624,2.2006229779885493,1.7584004764599512,3
"frozenset({'AST', 'BEA', 'DOO', 'MCL', 'STR', 'BOR', 'RUS'})",88.6,179.73000000000002,27.3,0.4,92.0,1.0,135.865,2.0061009357700916,1.4443231065276727,1.180432738069624,1.3651559959902582,1.7584004764599512,3
"frozenset({'SAI', 'DOO', 'MCL', 'BOR', 'HAD', 'RUS', 'HAA'})",88.50000000000001,191.03000000000003,27.3,0.4,92.0,1.0,141.51500000000001,2.0061009357700916,1.8352455453094823,1.180432738069624,1.6388017031375248,1.7584004764599512,3
"frozenset({'OCO', 'BEA', 'DOO', 'MCL', 'HAD', 'RUS', 'KCK'})",86.50000000000001,184.23000000000002,27.3,0.4,92.0,1.0,138.115,2.0061009357700916,1.6000001839186586,1.180432738069624,1.4741299501639482,1.7584004764599512,3
"frozenset({'RB', 'DOO', 'MCL', 'TSU', 'BOR', 'HAD', 'VER'})",100.8,198.23000000000002,29.3,0.4,92.0,1.0,145.115,2.0061009357700916,2.0843288691350597,1.180432738069624,1.813160029815429,1.7584004764599512,3
"frozenset({'RB', 'DOO', 'MCL', 'BOR', 'HAD', 'NOR', 'HUL'})",92.80000000000001,215.91000000000003,39.8,0.4,92.0,1.0,153.955,2.0061009357700916,2.6959668087512,1.180432738069624,2.241306587546727,1.7584004764599512,3
"frozenset({'DOO', 'MCL', 'ALP', 'BOR', 'HAD', 'NOR', 'HUL'})",91.50000000000001,202.41000000000003,39.8,0.4,92.0,1.0,147.205,2.0061009357700916,2.2289355765782424,1.180432738069624,1.9143847250256567,1.7584004764599512,3
"frozenset({'SAI', 'DOO', 'MCL', 'ALP', 'BOR', 'HAD', 'NOR'})",95.00000000000001,200.73000000000002,39.8,0.4,92.0,1.0,146.365,2.0061009357700916,2.170816134352274,1.180432738069624,1.873701115467479,1.7584004764599512,3
"frozenset({'DOO', 'MCL', 'BOR', 'HAD', 'HUL', 'RUS', 'HAA'})",85.00000000000001,192.71000000000004,27.3,0.4,92.0,1.0,142.35500000000002,2.0061009357700916,1.8933649875354508,1.180432738069624,1.6794853126957028,1.7584004764599512,3
"frozenset({'MER', 'HAA', 'DOO', 'STR', 'BOR', 'PIA', 'HAM'})",99.69999999999999,195.127,31.0,0.39999999999999997,92.0,0.887,143.5635,2.0061009357700916,1.9769808755474527,1.180432738069624,1.738016434304104,1.7584004764599512,3
"frozenset({'MER', 'BEA', 'DOO', 'TSU', 'GAS', 'PIA', 'HAA'})",96.0,183.28699999999998,31.0,0.39999999999999986,92.0,0.887,137.6435,2.0061009357700916,1.5673771874787241,1.1804327380696238,1.451293852655994,1.758400476459951,3
